9.91350,53.54348
9.14529,53.88983
9.17593,53.91177
9.87825,53.53688
9.28066,53.98243
10.06542,53.52476
12.09711,54.17642
12.09716,54.17668
9.98505,54.34583
10.70397,53.89319
9.97281,53.54433
9.81947,54.36445
9.15604,53.89698
9.14863,53.89733
9.97466,53.54065
9.88540,53.54017
9.27829,53.98343
9.91356,53.53003
9.17844,53.91003
9.91932,53.53063
10.01110,53.53515
7.20656,53.33599
9.88536,53.54016
9.93536,53.54295
8.12715,53.61951
9.14910,53.89495
10.13417,54.36859
10.70452,53.89325
10.16672,54.38727
9.97122,53.54473
9.97480,53.54062
9.17588,53.91177
9.93543,53.54297
9.98340,53.48424
9.28066,53.98242
9.09062,53.88720
8.57625,53.52145
9.97101,53.54482
9.81945,54.36442
10.70476,53.89271
9.27823,53.98342
9.97132,53.54472
9.86268,53.54642
9.91427,53.54347
12.09896,54.15341
8.58043,53.53638
13.65538,54.42011
12.08891,54.10880
12.09715,54.17665
12.10321,54.11118
9.98504,54.34584
9.81938,54.36441
9.94692,53.51373
7.74017,54.38650
10.16747,54.38720
9.97466,53.54068
9.94407,53.53984
8.48524,53.33101
7.21581,53.35676
10.17836,54.32932
9.79147,53.53694
10.17241,53.39550
9.28063,53.98242
13.64865,54.51477
9.94903,53.50908
10.03626,53.52549
9.98581,54.34489
9.17845,53.91004
10.13414,54.36857
9.86262,53.54642
10.70480,53.89304
12.09303,54.17675
9.14520,53.87537
9.98508,54.34584
8.57746,53.53645
9.97141,53.54473
9.86302,53.54639
12.01385,54.21155
9.14864,53.89732
9.81932,54.36447
9.97828,53.54261
9.84104,53.54482
11.44655,53.91012
9.87903,53.53644
9.14481,53.88953
8.14717,53.51758
8.49065,53.50119
9.91425,53.54346
7.23917,53.32967
9.91346,53.54346
9.28066,53.98242
9.96154,53.53157
11.97797,54.22287
9.87823,53.53689
8.51752,53.59696
10.13178,54.36642
9.97431,53.54077
9.81947,54.36431
8.52672,53.58747
9.84095,53.54483
8.52318,53.59128
9.15278,53.89478
9.17850,53.91008
9.95203,53.54390
9.27819,53.98340
10.16710,54.38737
9.96135,53.50551
8.56116,53.55212
9.93532,53.54296
9.97038,53.54499
8.15779,53.52960
9.97458,53.54068
9.98506,54.34586
10.00246,53.52613
9.81943,54.36438
10.13418,54.36858
8.56127,53.55258
9.97213,53.52495
9.94910,53.50901
9.85660,53.54175
9.95293,53.54411
10.70467,53.89299
9.27822,53.98343
8.56313,53.55494
8.55882,53.55394
8.57767,53.53667
9.96997,53.54502
9.87837,53.53687
9.91346,53.54347
8.55194,53.52310
9.96405,53.50505
12.09303,54.17671
9.94061,53.52401
11.46070,53.90184
9.88098,53.53950
9.28067,53.98247
9.84101,53.54482
9.94942,53.50851
9.17850,53.91005
9.94231,53.53941
8.54800,53.56600
12.09710,54.17643
9.86934,53.53814
9.97097,53.54484
9.88382,53.53297
10.70419,53.89324
9.27823,53.98346
9.86333,53.54168
9.86271,53.54640
9.81946,54.36425
9.98507,54.34585
9.97045,53.54500
9.15586,53.89676
9.98637,53.54026
9.86304,53.54640
9.87874,53.53665
9.93517,53.54299
9.17594,53.91177
12.10515,54.11001
9.28064,53.98246
9.98707,53.47385
10.16673,54.38758
9.91345,53.54347
9.81946,54.36437
9.98189,53.52419
9.98507,54.34584
12.10424,54.11069
9.97596,53.52831
8.49065,53.50134
9.97258,53.54439
10.13515,54.31548
9.14852,53.89456
12.08707,54.18110
10.03519,53.52555
8.56743,53.54584
9.81948,54.36440
9.28065,53.98244
9.87829,53.53693
9.14446,53.89363
10.17235,53.39552
9.85597,53.54186
9.96986,53.54503
9.97496,53.54059
9.94888,53.50979
9.17592,53.91180
9.87908,53.53641
9.14876,53.89757
12.10491,54.11022
10.16708,54.38723
9.81948,54.36443
10.13178,54.36636
9.28063,53.98244
13.65027,54.51417
9.14532,53.88979
8.53888,53.57442
9.17841,53.91005
10.70377,53.89292
9.93536,53.54296
9.98503,54.34586
10.01778,53.53749
9.27823,53.98344
9.15606,53.89700
9.98367,53.47861
9.86307,53.54638
10.70411,53.89275
8.71554,53.86465
9.88111,53.53934
9.85594,53.54192
8.49069,53.50113
9.94543,53.51828
9.28067,53.98248
9.91352,53.54348
9.14425,53.89322
9.95786,53.49355
9.97260,53.54438
9.94118,53.54010
9.81939,54.36440
9.14592,53.89025
9.98419,53.52979
11.97876,54.22223
9.92293,53.54312
9.14874,53.89755
10.00770,53.53596
9.17844,53.91008
7.21737,53.33646
9.15585,53.89676
9.27824,53.98342
9.14505,53.87539
7.28879,53.32267
9.88033,53.53947
9.86341,53.54161
8.58116,53.49805
9.81949,54.36443
9.98346,53.46898
9.95295,53.54411
9.87903,53.53645
10.13181,54.36632
8.56865,53.54515
12.08913,54.10894
9.14487,53.88946
9.91426,53.54347
9.91343,53.54348
9.15606,53.89701
10.70402,53.89379
9.28059,53.98251
8.14777,53.52409
9.97106,53.54479
12.10458,54.11058
9.92326,53.52635
9.98504,54.34585
9.95203,53.54391
7.31044,53.32120
12.09304,54.17678
9.97446,53.54074
10.69463,53.88471
9.86343,53.54633
9.95771,53.54488
9.86333,53.54165
9.96994,53.54504
12.10397,54.11162
7.28461,53.32305
9.15584,53.89677
11.45635,53.90180
9.95293,53.54411
9.27823,53.98348
9.86324,53.54636
9.97025,53.50321
8.57828,53.53189
9.81948,54.36445
10.70425,53.89255
12.09708,54.17644
9.91349,53.54350
10.13418,54.36859
8.70896,53.86976
9.91424,53.54347
9.97257,53.54440
9.17843,53.91005
9.93816,53.50391
9.97477,53.54067
8.55963,53.55312
9.27827,53.98348
9.81956,54.36440
9.14864,53.89735
9.95202,53.54393
9.15605,53.89701
8.71549,53.86953
10.01202,53.53660
7.31056,53.32098
9.97784,53.53951
9.96661,53.51828
9.86339,53.54163
10.16660,54.38700
8.71056,53.86271
10.13181,54.36636
10.70417,53.89272
9.84098,53.54485
12.08929,54.10903
9.28065,53.98249
9.97631,53.52788
9.14493,53.87528
9.95292,53.54411
9.14879,53.89756
12.09716,54.17667
9.81942,54.36446
9.15586,53.89677
9.88034,53.53948
8.53177,53.58221
9.28068,53.98251
8.15590,53.58819
8.57874,53.53560
9.97258,53.54440
9.95200,53.54394
10.14202,54.36573
10.16700,54.38738
10.13181,54.36636
9.15603,53.89701
10.69592,53.89272
9.95192,53.53296
9.93536,53.54299
9.87887,53.53658
12.09306,54.17679
9.17590,53.91185
9.88111,53.53935
9.27826,53.98345
9.98312,53.54253
9.17791,53.88762
8.56156,53.55274
12.10393,54.11115
9.28063,53.98244
9.14709,53.89196
9.97107,53.54481
8.55925,53.55827
8.15551,53.59031
9.91925,53.54313
8.58025,53.53647
9.95678,53.54476
10.13417,54.36856
8.57876,53.53194
8.15521,53.58799
9.14528,53.88976
9.27826,53.98347
10.16637,54.38760
9.17846,53.91008
9.81946,54.36444
8.54862,53.56788
9.92167,53.54313
12.08912,54.10889
7.20330,53.33865
8.51826,53.59508
9.28060,53.98247
9.98535,53.53699
9.86339,53.54163
9.92883,53.52360
9.17596,53.91179
9.87906,53.53645
9.84097,53.54484
9.92873,53.52327
10.14773,54.36359
9.91432,53.54347
9.81943,54.36446
9.28069,53.98246
9.97202,53.54453
9.87833,53.53687
9.14866,53.89735
9.87966,53.54037
13.65391,54.42101
9.17827,53.91170
9.16798,53.90953
9.93539,53.54299
8.51712,53.59679
9.17847,53.91003
9.95205,53.54393
8.52033,53.59363
9.96625,53.52519
8.53105,53.58300
9.95723,53.54483
8.52042,53.59295
9.86269,53.54641
9.86334,53.54167
8.86426,54.12688
9.95654,53.53939
12.10489,54.11024
9.95303,53.54411
9.97002,53.54506
9.98581,54.34494
9.96494,53.52358
9.17593,53.91178
9.98639,53.54026
9.98203,53.52419
8.15454,53.59007
9.14495,53.87515
12.09716,54.17665
9.28062,53.98246
8.57736,53.52649
10.16730,54.38706
8.49102,53.50088
9.17036,53.91031
9.98436,53.54183
8.70442,53.86445
11.44943,53.90395
9.98581,54.34492
13.75704,54.27787
9.98337,53.46907
9.81947,54.36428
9.15602,53.89700
9.95202,53.54394
11.99532,54.22668
10.69652,53.89288
9.97241,53.54478
9.98537,53.53707
8.51938,53.59476
9.14509,53.87510
9.95300,53.54415
9.28061,53.98244
9.87887,53.53656
9.86343,53.54163
10.15493,54.32307
9.98362,53.54161
9.91439,53.53183
9.84095,53.54484
9.86317,53.54167
9.97452,53.54075
9.17595,53.91179
9.27823,53.98343
12.10411,54.11095
9.91401,53.54350
9.92802,53.52671
9.14479,53.87564
9.28059,53.98243
9.97147,53.54471
12.12385,54.15376
9.97201,53.54455
9.14417,53.89317
9.15357,53.89539
12.09714,54.17668
8.49109,53.50136
9.87982,53.54035
12.10485,54.11001
8.57597,53.52419
9.14591,53.89028
9.91919,53.54326
8.57747,53.53646
9.88024,53.54031
9.17842,53.91008
9.95200,53.54390
12.11387,54.14740
12.10152,54.15083
9.88106,53.53936
9.85227,53.54066
9.95516,53.50406
9.98400,53.54607
9.86333,53.54168
9.92791,53.52639
9.27822,53.98344
9.86264,53.54647
8.15400,53.59092
9.98390,53.54124
9.98707,53.47197
8.16483,53.53056
9.93543,53.54297
12.09311,54.17677
7.21196,53.35465
9.91424,53.54346
10.16633,54.38743
9.15513,53.89629
8.85988,54.12624
12.08927,54.10872
9.86322,53.54640
10.01107,53.53679
9.95895,53.53469
10.70457,53.89292
9.91173,53.53125
8.16733,53.53307
9.27823,53.98344
9.98420,53.54132
9.96668,53.51821
9.98382,53.54295
9.17591,53.91177
8.58036,53.53672
10.17376,53.39536
8.56000,53.55870
9.98586,54.34487
9.97615,53.52803
12.10444,54.11043
9.94922,53.50293
10.70437,53.89290
8.57590,53.52852
9.14880,53.89757
12.09719,54.17670
9.28061,53.98246
8.71759,53.85912
9.98415,53.54209
9.27824,53.98343
9.91863,53.52981
9.17827,53.91225
9.94587,53.51819
9.98355,53.54218
9.97412,53.54082
9.98577,54.34497
9.81940,54.36443
7.20384,53.35923
9.84094,53.54487
12.09310,54.17671
9.17593,53.91180
9.14614,53.89357
9.27827,53.98349
10.06626,53.52605
12.08963,54.10885
9.15604,53.89701
9.97037,53.54497
9.28065,53.98247
12.09721,54.17667
8.13920,53.51460
9.95205,53.54392
9.92216,53.54308
8.55932,53.55827
9.92253,53.54323
9.97494,53.54062
8.53985,53.57362
9.86268,53.54645
12.09304,54.17673
9.97452,53.54076
9.93545,53.54298
9.98326,53.46940
8.51765,53.59621
9.81951,54.36443
9.97148,53.54468
9.14877,53.89758
9.97114,53.54481
9.17845,53.91007
9.17687,53.91180
8.51479,53.59846
9.85164,53.54019
9.98579,54.34494
9.97458,53.54073
9.98320,53.46920
10.70418,53.89286
9.27825,53.98343
8.54977,53.56887
9.93533,53.54297
9.81944,54.36436
12.09004,54.10887
9.97523,53.54052
9.95203,53.54392
9.18196,53.91255
8.57605,53.52415
9.88541,53.54017
9.15606,53.89701
8.54618,53.52070
10.86136,53.94312
12.09303,54.17671
10.70416,53.89358
9.14542,53.87526
9.98509,54.34583
9.27824,53.98343
10.70459,53.89311
12.10424,54.11003
9.17847,53.91005
8.53631,53.57729
9.18058,53.88795
9.97258,53.54440
9.81954,54.36442
9.84098,53.54483
8.53816,53.57488
9.28061,53.98247
9.88098,53.53951
8.53802,53.57513
9.17588,53.91179
8.55603,53.56015
9.97412,53.54082
9.17842,53.91007
9.86311,53.54637
9.97452,53.54074
12.10513,54.11013
9.27823,53.98344
9.97062,53.54493
9.15604,53.89702
9.14995,53.89259
13.69316,54.42785
9.96984,53.54504
9.98177,53.46887
9.95505,53.50908
9.18004,53.88793
9.28062,53.98246
8.55050,53.57717
9.14503,53.89430
9.94064,53.52406
9.91970,53.52971
9.17591,53.91184
9.14503,53.89368
9.14878,53.89759
12.09717,54.17667
9.88530,53.54018
8.55065,53.57617
9.15584,53.89678
9.14594,53.89027
9.28064,53.98248
9.17842,53.91009
9.95765,53.54489
9.14527,53.88978
9.88097,53.53951
9.87898,53.53646
9.96167,53.50383
8.55030,53.57608
12.09307,54.17675
9.91347,53.54348
12.09710,54.17643
9.81948,54.36441
9.14870,53.89758
12.09895,54.15340
9.97171,53.54459
8.54617,53.52072
8.52322,53.59135
9.97450,53.54076
9.17593,53.91179
9.95720,53.54501
12.09718,54.17665
8.70845,53.86894
9.87934,53.53618
10.68404,53.87297
10.86071,53.95443
9.93727,53.52570
9.81944,54.36435
10.70432,53.89275
10.00737,53.53513
9.81942,54.36447
9.27822,53.98347
12.08958,54.10899
8.16933,53.55684
10.68399,53.87300
10.15594,54.37027
8.55165,53.57873
9.98321,53.46904
9.96921,53.54508
8.16947,53.55740
9.81940,54.36443
9.97050,53.54494
9.14944,53.87574
9.95801,53.47813
9.95203,53.54392
9.86341,53.54164
9.98904,53.53308
9.98506,54.34585
9.81945,54.36443
9.14873,53.89757
8.48094,53.61823
12.10514,54.11013
9.91350,53.54349
9.86260,53.54644
10.70435,53.89315
9.67518,53.53507
9.14810,53.89708
11.99746,54.23695
8.56243,53.56632
9.27823,53.98343
9.93751,53.51051
9.14927,53.87588
12.10427,54.10946
9.28066,53.98247
8.14909,53.51346
9.27818,53.98343
10.01527,53.53833
10.14238,54.36536
9.97622,53.53572
10.16585,54.38750
8.54976,53.56893
9.27821,53.98344
8.57782,53.53668
12.09309,54.17675
10.70467,53.89285
9.95539,53.54470
9.88026,53.53951
9.14375,53.89299
9.14935,53.87511
9.91394,53.54348
9.27818,53.98344
8.71313,53.86701
9.98800,53.47350
9.97692,53.53621
8.58036,53.53652
10.70456,53.89293
12.09720,54.17668
10.16637,54.38737
10.70448,53.89282
7.20377,53.35931
10.00017,53.53866
9.81946,54.36441
10.70447,53.89278
9.14511,53.89005
8.56717,53.56550
7.20134,53.33855
9.14402,53.89276
10.69537,53.89233
9.88097,53.53951
8.49089,53.50102
10.70474,53.89347
9.28063,53.98246
9.96999,53.54504
13.58662,54.48356
10.70392,53.89304
9.92807,53.52665
12.09308,54.17677
9.88112,53.53936
9.27824,53.98343
9.95627,53.54469
10.70474,53.89286
9.95626,53.54468
8.50968,53.60164
10.68408,53.87309
10.70474,53.89286
9.14598,53.89029
10.70397,53.89253
9.87955,53.54036
9.28063,53.98246
8.48059,53.46757
9.88948,53.52337
9.81940,54.36443
9.95885,53.53479
9.90779,53.54007
10.70451,53.89304
8.15260,53.59369
9.97696,53.53625
10.70507,53.89322
8.51298,53.59934
10.16698,54.38738
9.14953,53.87575
10.70483,53.89293
12.09720,54.17670
10.70382,53.89314
9.15589,53.89675
10.70428,53.89263
9.88112,53.53936
9.98322,53.46871
8.55602,53.57550
9.87908,53.53642
12.10388,54.11060
12.09708,54.17645
9.87908,53.53643
10.70410,53.89266
8.51076,53.60066
12.10390,54.10915
10.70413,53.89307
9.28062,53.98246
10.70452,53.89371
9.98506,54.34585
9.92162,53.54305
10.68420,53.87312
9.92200,53.54333
10.70433,53.89306
9.98281,53.48927
10.70413,53.89298
8.56132,53.55289
9.90962,53.53182
10.70432,53.89293
9.88097,53.53953
9.94758,53.53873
9.14950,53.87530
9.14549,53.89131
8.55404,53.56952
10.70429,53.89258
9.95898,53.53475
10.07622,54.57747
9.98273,53.46863
10.70398,53.89289
9.98208,53.48705
8.58151,53.49877
9.98321,53.46909
9.90843,53.53237
12.09719,54.17668
9.92117,53.54304
9.15578,53.89677
8.53164,53.57818
10.70376,53.89253
12.08949,54.10888
9.98391,53.47767
10.70415,53.89323
8.54951,53.56938
8.54950,53.56880
9.98240,53.48841
8.71077,53.86944
9.90546,53.53895
9.90833,53.53218
9.98218,53.48638
10.70394,53.89360
12.10530,54.11010
9.96232,53.54525
9.89319,53.52882
8.51900,53.59550
9.98575,54.34495
9.98381,53.46908
8.55439,53.56941
9.98238,53.48844
9.88030,53.53947
10.70435,53.89345
9.88031,53.53947
8.53960,53.57346
9.98381,53.46908
9.88031,53.53947
9.17842,53.91010
10.70418,53.89332
9.17596,53.91180
9.98246,53.48901
10.70413,53.89314
12.08959,54.10890
8.51700,53.59700
9.14590,53.89025
9.14875,53.89758
9.94559,53.51835
9.14480,53.88949
8.49050,53.50136
7.81139,54.06475
10.70475,53.89391
9.14525,53.88980
10.00617,53.52684
9.93589,53.51856
10.70441,53.89317
8.16794,53.55714
8.53662,53.57770
10.68397,53.87313
9.88953,53.52526
9.88032,53.53947
9.88948,53.52524
10.00677,53.52668
10.16708,54.38717
12.10495,54.11012
9.81941,54.36446
8.52900,53.58509
7.20807,53.34820
9.98298,53.46915
8.53044,53.57983
9.18157,53.88733
8.55884,53.56268
12.12186,54.15287
9.96188,53.54531
10.16627,54.38750
8.48128,53.46387
10.70445,53.89327
7.20812,53.34822
10.01070,53.53625
10.70463,53.89312
10.03856,53.51778
9.92200,53.54333
8.14720,53.51760
7.82793,54.59706
10.70420,53.89271
9.96073,53.50540
10.15497,54.32326
9.98337,53.46914
9.81945,54.36440
9.92159,53.54310
9.96185,53.50365
9.98013,53.47004
8.53317,53.58067
10.86227,53.94220
12.10509,54.11001
9.98013,53.47004
9.81945,54.36274
8.14718,53.51763
10.70457,53.89326
12.10496,54.11016
9.18330,53.91343
8.71605,53.86003
8.42617,53.63892
12.08902,54.10873
9.95520,53.50899
8.53063,53.58210
7.20812,53.34822
9.14487,53.88947
9.98880,53.46673
9.98347,53.46920
7.28290,53.32340
8.53966,53.57383
9.14808,53.89709
8.54980,53.56959
10.70430,53.89270
9.14527,53.88980
12.10543,54.10985
10.70360,53.89309
12.09350,54.15414
9.15599,53.89703
10.17402,54.37173
9.88106,53.53937
10.70351,53.89326
10.70416,53.89334
12.12911,54.15644
7.27687,53.32347
10.70434,53.89329
9.87976,53.54035
10.35462,53.42903
9.14874,53.89759
9.86900,53.53833
9.88033,53.53946
10.70438,53.89282
9.92115,53.54303
9.95505,53.50908
10.70444,53.89254
10.16643,54.38755
9.95317,53.50777
10.14047,54.36559
9.86933,53.53817
12.10473,54.11064
10.17241,54.37142
8.56020,53.55282
10.25975,54.27267
9.94113,53.51961
8.56048,53.55340
10.70419,53.89281
9.14874,53.89759
8.55976,53.57658
8.48030,53.46399
10.70415,53.89314
9.88964,53.52393
8.14700,53.51748
7.26465,53.32384
10.70407,53.89207
10.16707,54.38727
8.55900,53.57641
10.70417,53.89313
9.14529,53.88982
8.56579,53.54760
9.14482,53.88951
8.55873,53.52471
9.86330,53.54165
7.26071,53.32453
10.70438,53.89287
10.14064,54.36635
9.97696,53.54281
8.53639,53.57657
9.40077,54.16080
9.98383,53.46963
9.95480,53.50473
7.25656,53.32516
9.98403,53.46977
9.98386,53.53102
10.16782,54.38692
8.52573,53.58918
10.70383,53.89325
9.27818,53.98346
10.70446,53.89266
9.87963,53.54034
9.15600,53.89703
10.70327,53.89255
9.84034,53.54957
8.57767,53.53650
9.17840,53.91008
9.93542,53.54299
9.94072,53.51995
10.16610,54.38675
9.28064,53.98246
12.08936,54.10877
9.93542,53.54298
9.98582,54.34489
10.70481,53.89265
12.10455,54.11063
9.88098,53.53951
9.98901,53.46697
12.09716,54.17668
9.28064,53.98247
9.81949,54.36441
10.16512,54.38778
8.55574,53.56963
9.27822,53.98345
10.70489,53.89312
8.58621,53.49638
10.70438,53.89322
9.17592,53.91182
9.14594,53.89023
9.97694,53.54282
9.87971,53.54034
10.70390,53.89270
12.10521,54.11094
8.54965,53.56949
10.16668,54.38713
12.08929,54.10879
12.10435,54.11051
9.94558,53.51840
9.96518,53.47692
10.00356,53.52587
9.17591,53.91183
9.87971,53.54034
10.70451,53.89275
9.96375,53.47404
9.81946,54.36436
7.23787,53.32893
10.70453,53.89320
9.17841,53.91009
9.98509,54.34585
9.14465,53.88986
8.56119,53.55212
7.23669,53.32910
10.70370,53.89252
9.28063,53.98248
10.70390,53.89322
9.81942,54.36435
9.94067,53.50386
9.15586,53.89676
9.83905,53.54652
10.70380,53.89291
9.17845,53.91006
10.70236,53.89386
10.70443,53.89301
8.55537,53.57584
10.00344,53.52560
8.56088,53.55761
10.70372,53.89373
9.83903,53.54655
9.14866,53.89734
9.94120,53.50365
8.55488,53.57606
9.95231,53.54396
10.70420,53.89285
9.83962,53.54788
9.98534,53.53699
8.17352,53.57469
9.17844,53.91005
9.96407,53.51832
8.14223,53.51740
9.96382,53.47455
9.95677,53.54477
9.27821,53.98344
10.10548,54.37080
12.09711,54.17665
9.97578,53.50047
10.16650,54.38722
9.96997,53.54504
9.92807,53.52667
10.70410,53.89311
9.96376,53.47496
9.14482,53.89353
9.24927,53.96068
9.87962,53.54036
9.95722,53.54501
12.10445,54.10962
10.70434,53.89315
9.94070,53.52424
9.95625,53.54468
9.81937,54.36435
8.54617,53.52071
9.87962,53.54036
8.52636,53.58777
9.95529,53.54453
9.93787,53.50767
9.95767,53.54487
9.93797,53.50760
9.87934,53.53619
9.96996,53.54504
9.17840,53.91005
10.10735,54.37062
9.97034,53.54498
9.97053,53.54494
9.27824,53.98343
9.94067,53.52412
9.94175,53.50058
9.87962,53.54036
9.98708,53.47387
10.01147,53.53713
9.86261,53.54643
9.96312,53.47419
9.95480,53.50473
9.97168,53.54461
9.83899,53.54651
9.94389,53.54022
9.96308,53.47411
9.81944,54.36438
9.86310,53.54638
9.97210,53.52492
9.17591,53.91182
8.58025,53.53649
10.70422,53.89302
9.83899,53.54651
9.94389,53.54022
9.88097,53.53953
9.86310,53.54638
9.97081,53.54486
9.97200,53.52483
10.16655,54.38750
10.10820,54.37052
9.87961,53.54035
9.97195,53.54454
12.09315,54.17731
9.91348,53.54349
9.97167,53.54464
9.97054,53.54494
9.17845,53.91010
12.09312,54.17677
10.00241,53.52614
8.56979,53.54343
9.98333,53.46930
9.86325,53.54637
9.86311,53.54638
9.27816,53.98343
9.93785,53.50591
9.93753,53.50937
10.70469,53.89291
9.86323,53.54637
9.93809,53.50861
9.86256,53.54644
10.70451,53.89295
9.95344,53.50853
9.84099,53.54482
9.97046,53.54494
9.14530,53.88979
9.97008,53.54503
9.17593,53.91180
9.94067,53.54007
9.27826,53.98341
9.97047,53.54494
9.86254,53.54643
9.87872,53.53665
9.98508,54.34584
13.64441,54.51181
9.92883,53.52328
8.53711,53.57493
9.87834,53.53687
9.84100,53.54482
9.97205,53.54453
9.98378,53.53200
12.10462,54.10929
9.17842,53.91007
9.84093,53.54483
9.85573,53.54212
9.28063,53.98246
9.97046,53.54495
9.85382,53.53927
9.84092,53.54483
9.87833,53.53687
9.98508,54.34584
9.86266,53.54641
9.92885,53.52329
8.72337,53.85592
9.27820,53.98343
9.98208,53.46918
8.14723,53.51755
9.86267,53.54641
9.92312,53.54321
8.16928,53.56017
9.97450,53.54077
9.94064,53.52411
9.84099,53.54482
9.91927,53.54324
9.81944,54.36438
10.17239,53.39549
9.98325,53.48648
9.17593,53.91179
10.17238,53.39548
9.14876,53.89755
9.86309,53.54636
9.97050,53.54494
10.70450,53.89300
7.21409,53.33641
12.00917,54.21995
9.91352,53.54348
9.86219,53.54649
9.17840,53.91007
9.94065,53.52410
12.09303,54.17674
9.90819,53.53999
12.09719,54.17670
9.95732,53.50053
7.21409,53.33641
8.55981,53.55783
9.28063,53.98245
9.81951,54.36442
8.16673,53.56192
12.10448,54.11008
9.96648,53.54002
9.98186,53.52429
9.86309,53.54637
9.97169,53.54462
9.86334,53.54635
10.18324,53.39786
9.92862,53.52325
7.21409,53.33641
8.53694,53.57494
9.97046,53.54499
9.87113,53.53621
9.99036,53.47081
9.91140,53.53084
9.96404,53.50341
9.71031,54.30829
9.96649,53.54003
9.14593,53.89023
9.98582,54.34487
8.16600,53.56287
9.14592,53.89458
9.17591,53.91180
9.92191,53.54322
12.09772,54.14631
9.84097,53.54482
7.21409,53.33641
9.97169,53.54461
9.95292,53.54412
8.57646,53.53059
9.98299,53.48643
9.28064,53.98244
12.09307,54.17675
9.97048,53.54502
9.15581,53.89676
9.97081,53.54486
9.96998,53.54504
10.17237,53.39548
9.17842,53.91005
9.87874,53.53662
9.95272,53.53105
9.99036,53.47081
9.27820,53.98344
7.21409,53.33641
10.21587,54.40349
9.87836,53.53687
9.17588,53.91180
9.93528,53.54298
7.21409,53.33641
9.14549,53.89099
7.21409,53.33641
9.93770,53.50391
8.16790,53.56004
9.98425,53.54171
9.86265,53.54641
9.98507,54.34582
9.84095,53.54485
9.80458,53.55592
10.05805,53.52891
9.96650,53.54003
9.96897,53.54509
10.13415,54.36857
9.98368,53.54604
9.98204,53.52412
9.95623,53.49035
9.95575,53.50187
9.86310,53.54637
9.88543,53.54016
9.98641,53.54026
9.98418,53.52989
9.91395,53.54348
9.98377,53.53185
10.16644,54.38688
9.97050,53.54495
9.91306,53.53037
8.53751,53.57475
9.88035,53.53947
13.64717,54.15253
9.86264,53.54642
9.91351,53.54349
9.93723,53.52559
9.88545,53.54016
9.96646,53.52600
9.95265,53.53935
9.81949,54.36443
9.97129,53.54476
9.17841,53.91006
9.86272,53.54644
12.09717,54.17667
9.94061,53.52413
9.98204,53.52411
9.85334,53.53963
9.95460,53.53920
9.28059,53.98243
9.14874,53.89757
9.98430,53.52978
9.97129,53.54476
9.98647,53.54023
9.84101,53.54482
9.94062,53.52415
9.98339,53.46899
9.17591,53.91180
9.86272,53.54644
12.10521,54.11075
9.89322,53.52882
9.88542,53.54018
9.15021,53.89992
9.86263,53.54643
9.27820,53.98342
9.97195,53.54456
9.84101,53.54482
9.98580,54.34491
10.15335,54.33284
9.95801,53.49356
9.98266,53.48618
10.13418,54.36860
8.54116,53.57138
9.84095,53.54483
7.25355,53.32620
9.97196,53.54455
9.92807,53.52665
9.94061,53.52419
9.28065,53.98245
9.97049,53.54496
9.84095,53.54484
9.94922,53.53671
9.86267,53.54641
10.17852,54.38912
9.17590,53.91180
9.87834,53.53687
9.97052,53.54494
9.97448,53.54074
9.87870,53.53665
10.13179,54.36637
9.98301,53.46906
9.87834,53.53687
7.27960,53.32349
9.81946,54.36439
9.17844,53.91010
10.17836,54.32930
9.97171,53.54460
9.98289,53.48633
9.97010,53.54502
9.97051,53.54494
9.95300,53.54413
8.56725,53.54601
9.98745,53.47372
9.97193,53.54456
9.84094,53.54485
9.17593,53.91179
9.27825,53.98348
9.97169,53.54462
9.86264,53.54644
8.55276,53.56841
12.09719,54.17667
10.13418,54.36858
9.86271,53.54643
9.97780,53.49693
9.28065,53.98246
9.96994,53.54504
9.81943,54.36441
7.25270,53.32641
9.84100,53.54484
9.17843,53.91008
12.08933,54.10903
9.83308,53.54702
9.86312,53.54637
7.28147,53.32278
8.57787,53.53110
9.83073,53.54745
9.98635,53.54029
9.86271,53.54643
7.28137,53.32290
9.96993,53.54504
9.97057,53.54494
9.83307,53.54700
9.97093,53.54484
9.85322,53.53967
9.95691,53.53347
9.98509,54.34585
9.84101,53.54484
9.27823,53.98345
9.86265,53.54643
10.13181,54.36638
9.97612,53.52801
9.98293,53.48643
9.84094,53.54485
9.87825,53.53688
12.12419,54.15329
9.96993,53.54504
9.82999,53.54751
9.84093,53.54485
12.09306,54.17676
8.53807,53.57522
10.15338,54.33285
9.95757,53.54486
9.15597,53.90110
9.87904,53.53645
9.98634,53.54029
9.17841,53.91003
9.98280,53.48634
9.98802,53.47360
9.98204,53.52411
9.86269,53.54643
8.16429,53.53097
9.96392,53.54553
9.93539,53.54298
9.87961,53.54036
9.84094,53.54484
9.98202,53.52411
9.27825,53.98345
10.19460,54.37616
9.96646,53.54001
9.97209,53.54453
9.86328,53.54639
9.17594,53.91178
9.28065,53.98247
9.98201,53.52411
9.91348,53.54350
9.86264,53.54643
9.87889,53.53654
12.08944,54.10897
9.91426,53.54347
9.98198,53.48704
10.00322,53.52566
10.13327,54.31347
10.13180,54.36637
9.97050,53.54493
9.27820,53.98344
9.87889,53.53653
9.96694,53.52587
9.86266,53.54642
12.09311,54.17677
8.70957,53.87034
10.17852,54.38914
10.17234,53.39552
9.93528,53.54299
